tm,pm10,pm25,o3,no2,co,so2
2024-02-20:06,21,13,0.0146,0.0161,0.39,0.0025
2024-02-20:05,19,9,0.0140,0.0158,0.38,0.0025
2024-02-20:04,22,17,0.0123,0.0132,0.39,0.0042
2024-02-20:03,14,10,0.0139,0.0113,0.36,0.0024
2024-02-20:02,17,14,0.0116,0.0146,0.39,0.0031
2024-02-20:01,20,13,0.0091,0.0163,0.38,0.0023
2024-02-19:24,22,16,0.0114,0.0190,0.41,0.0029
2024-02-19:23,20,12,0.0207,0.0158,0.37,0.0025
2024-02-19:22,20,15,0.0306,0.0103,0.36,0.0023
2024-02-19:21,25,13,0.0328,0.0114,0.32,0.0025
2024-02-19:20,16,12,0.0380,0.0096,0.30,0.0025
2024-02-19:19,13,8,0.0433,0.0080,0.26,0.0024
2024-02-19:18,16,9,0.0423,0.0098,0.25,0.0024
2024-02-19:17,17,10,0.0441,0.0088,0.22,0.0024
2024-02-19:16,18,10,0.0418,0.0089,0.18,0.0023
2024-02-19:15,21,11,0.0357,0.0112,0.16,0.0023
2024-02-19:14,16,10,0.0367,0.0086,0.15,0.0021
2024-02-19:13,14,8,0.0376,0.0066,0.15,0.0021
2024-02-19:12,12,6,0.0371,0.0066,0.14,0.0022
2024-02-19:11,10,5,0.0357,0.0065,0.13,0.0021
2024-02-19:10,8,4,0.0360,0.0080,0.12,0.0021
2024-02-19:09,6,5,0.0122,0.0273,0.23,0.0022
2024-02-19:08,5,1,0.0230,0.0166,0.18,0.0021
2024-02-19:07,3,1,0.0293,0.0116,0.11,0.0021
2024-02-19:06,3,2,0.0336,0.0080,0.15,0.0022
2024-02-19:05,1,,0.0338,0.0082,0.15,0.0021
2024-02-19:04,,2,0.0386,0.0061,0.15,0.0022
2024-02-19:03,3,3,0.0399,0.0061,0.16,0.0023
2024-02-19:02,7,5,0.0385,0.0075,0.18,0.0031
2024-02-19:01,10,8,0.0336,0.0094,0.20,0.0035
2024-02-18:24,13,9,0.0343,0.0097,0.20,0.0035
2024-02-18:23,11,10,0.0358,0.0096,0.20,0.0031
2024-02-18:22,22,15,0.0308,0.0133,0.20,0.0036
2024-02-18:21,21,17,0.0279,0.0152,0.20,0.0041
2024-02-18:20,30,18,0.0253,0.0162,0.21,0.0044
2024-02-18:19,35,23,0.0232,0.0166,0.23,0.0045
2024-02-18:18,39,22,0.0228,0.0162,0.25,0.0054
2024-02-18:17,43,24,0.0259,0.0179,0.27,0.0061
2024-02-18:16,39,22,0.0280,0.0189,0.33,0.0047
2024-02-18:15,37,21,0.0303,0.0183,0.35,0.0033
2024-02-18:14,30,19,0.0329,0.0158,0.34,0.0032
2024-02-18:13,37,21,0.0315,0.0155,0.38,0.0027
2024-02-18:12,37,21,0.0262,0.0176,0.39,0.0024
2024-02-18:11,40,23,0.0244,0.0145,0.41,0.0024
2024-02-18:10,36,24,0.0136,0.0161,0.45,0.0025
2024-02-18:09,39,26,0.0059,0.0185,0.49,0.0024
2024-02-18:08,28,17,0.0056,0.0166,0.40,0.0020
2024-02-18:07,24,17,0.0064,0.0155,0.39,0.0019
2024-02-18:06,25,17,0.0095,0.0141,0.37,0.0018
2024-02-18:05,26,16,0.0125,0.0121,0.37,0.0018
