지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
284,거창,2024-03-09 10:00,1.8,,.5,180,39
284,거창,2024-03-09 11:00,3.3,,.8,50,32
284,거창,2024-03-09 12:00,5.3,,1.8,70,30
284,거창,2024-03-09 13:00,6.4,,2.1,140,26
284,거창,2024-03-09 14:00,7.8,,1.3,110,24
284,거창,2024-03-09 15:00,9.1,,1.3,20,22
284,거창,2024-03-09 16:00,8.7,,2.7,200,21
284,거창,2024-03-09 17:00,8.4,,2.3,290,21
284,거창,2024-03-09 18:00,6.7,,2.2,290,25
284,거창,2024-03-09 19:00,2.8,,.8,200,47
284,거창,2024-03-09 20:00,1.2,,.8,230,52
284,거창,2024-03-09 21:00,-.1,,1.5,250,58
284,거창,2024-03-09 22:00,-.1,,.6,270,59
284,거창,2024-03-09 23:00,-1.2,,1.1,270,70
284,거창,2024-03-10 00:00,-2.7,,0,0,75
284,거창,2024-03-10 01:00,-2.8,,.1,0,79
284,거창,2024-03-10 02:00,-3.9,,0,0,83
284,거창,2024-03-10 03:00,-4.3,,.1,0,84
284,거창,2024-03-10 04:00,-4.6,,.2,0,87
284,거창,2024-03-10 05:00,-5.3,,0,0,89
284,거창,2024-03-10 06:00,-5.8,,0,0,88
284,거창,2024-03-10 07:00,-6,,0,0,91
284,거창,2024-03-10 08:00,-3.1,,0,0,80
284,거창,2024-03-10 09:00,-1.1,,.1,0,72
284,거창,2024-03-10 10:00,3,,.3,0,53
284,거창,2024-03-10 11:00,6.6,,.8,110,29
284,거창,2024-03-10 12:00,8.7,,.5,20,25
284,거창,2024-03-10 13:00,9.9,,1.5,160,21
284,거창,2024-03-10 14:00,11.2,,1.4,270,20
284,거창,2024-03-10 15:00,12.2,,1.8,110,20
284,거창,2024-03-10 16:00,12.8,,1.1,250,18
284,거창,2024-03-10 17:00,12.1,,2.7,340,19
284,거창,2024-03-10 18:00,9.8,,1.3,340,24
284,거창,2024-03-10 19:00,5.5,,2.9,270,40
284,거창,2024-03-10 20:00,3.8,,2.4,270,46
284,거창,2024-03-10 21:00,2.7,,1.6,270,51
284,거창,2024-03-10 22:00,1.2,,0,0,58
284,거창,2024-03-10 23:00,1,,.1,0,60
284,거창,2024-03-11 00:00,-.3,,.8,250,69
284,거창,2024-03-11 01:00,-.8,,0,0,72
284,거창,2024-03-11 02:00,-.3,,.3,0,72
284,거창,2024-03-11 03:00,-1.2,,0,0,75
284,거창,2024-03-11 04:00,-1.9,,.1,0,78
284,거창,2024-03-11 05:00,-2.5,,0,0,80
284,거창,2024-03-11 06:00,-2.9,,.9,270,81
284,거창,2024-03-11 07:00,-3.3,,0,0,82
284,거창,2024-03-11 08:00,-1,,0,0,78
284,거창,2024-03-11 09:00,1.8,,.1,0,65
284,거창,2024-03-11 10:00,4.4,,.3,0,54
284,거창,2024-03-11 11:00,8.1,,.6,50,40
284,거창,2024-03-11 12:00,9.9,,.5,230,36
284,거창,2024-03-11 13:00,11.6,,3.1,200,29
284,거창,2024-03-11 14:00,11,,2.2,180,38
284,거창,2024-03-11 15:00,11,,2.5,200,40
284,거창,2024-03-11 16:00,10.9,,2.4,180,46
284,거창,2024-03-11 17:00,10,,2.2,230,46
284,거창,2024-03-11 18:00,8.2,0,3.2,200,58
284,거창,2024-03-11 19:00,7.1,,1.2,200,66
284,거창,2024-03-11 20:00,7.1,,1.1,270,68
284,거창,2024-03-11 21:00,6.5,,.8,250,70
284,거창,2024-03-11 22:00,5.8,,.8,250,75
284,거창,2024-03-11 23:00,3.4,,1.4,270,83
284,거창,2024-03-12 00:00,1.7,,.2,0,87
284,거창,2024-03-12 01:00,.7,,1,250,92
284,거창,2024-03-12 02:00,.4,,.3,0,96
284,거창,2024-03-12 03:00,0,,.7,290,97
284,거창,2024-03-12 04:00,-1.2,,.1,0,97
284,거창,2024-03-12 05:00,-1.4,,.1,0,99
284,거창,2024-03-12 06:00,-2.6,,.3,0,99
284,거창,2024-03-12 07:00,-2.6,,.3,0,99
284,거창,2024-03-12 08:00,-.8,,.2,0,97
284,거창,2024-03-12 09:00,1.9,,.3,0,90
284,거창,2024-03-12 10:00,3.3,,.3,0,84
284,거창,2024-03-12 11:00,5.2,,.2,0,76
284,거창,2024-03-12 12:00,8.5,,1.6,20,60
284,거창,2024-03-12 13:00,10,,1.6,90,53
284,거창,2024-03-12 14:00,9.8,,3.1,320,51
284,거창,2024-03-12 15:00,10.7,0,2.9,320,49
284,거창,2024-03-12 16:00,9.3,,5,360,57
284,거창,2024-03-12 17:00,7.9,,1.5,320,65
284,거창,2024-03-12 18:00,5.5,.6,3.9,320,85
284,거창,2024-03-12 19:00,5.1,,1,250,92
284,거창,2024-03-12 20:00,4.6,,1.8,250,96
284,거창,2024-03-12 21:00,4.3,1.5,1,230,97
284,거창,2024-03-12 22:00,4.3,,.1,0,95
284,거창,2024-03-12 23:00,4.4,,1,290,95
284,거창,2024-03-13 00:00,3.4,0,.7,250,95
284,거창,2024-03-13 01:00,2.6,,1.3,270,96
284,거창,2024-03-13 02:00,1.3,,1.1,250,98
284,거창,2024-03-13 03:00,1,,.1,0,99
284,거창,2024-03-13 04:00,1.3,,0,0,99
284,거창,2024-03-13 05:00,1.2,,.1,0,99
284,거창,2024-03-13 06:00,.4,,.6,50,99
284,거창,2024-03-13 07:00,.3,,1,320,99
284,거창,2024-03-13 08:00,.1,,.2,0,99
284,거창,2024-03-13 09:00,.8,,.5,20,99
284,거창,2024-03-13 10:00,3.6,,.5,70,99
284,거창,2024-03-13 11:00,8.4,,.7,140,60
284,거창,2024-03-13 12:00,10.5,,1.1,110,42
284,거창,2024-03-13 13:00,12.2,,1.4,70,30
284,거창,2024-03-13 14:00,12.7,,1.6,360,23
284,거창,2024-03-13 15:00,13,,3.3,270,26
284,거창,2024-03-13 16:00,12.5,,5.4,270,24
284,거창,2024-03-13 17:00,11.4,,4.9,290,27
284,거창,2024-03-13 18:00,9.5,,4.9,270,28
284,거창,2024-03-13 19:00,8.2,,4.8,270,28
284,거창,2024-03-13 20:00,6.7,,2.5,270,33
284,거창,2024-03-13 21:00,5.5,,2.1,290,38
284,거창,2024-03-13 22:00,3.6,,2.1,250,49
284,거창,2024-03-13 23:00,3.4,,2.2,250,52
284,거창,2024-03-14 00:00,.8,,.2,0,64
284,거창,2024-03-14 01:00,-.3,,.4,0,70
284,거창,2024-03-14 02:00,-1.5,,.1,0,77
284,거창,2024-03-14 03:00,-1.9,,.3,0,80
284,거창,2024-03-14 04:00,-2.9,,.2,0,86
284,거창,2024-03-14 05:00,-2.9,,.2,0,83
284,거창,2024-03-14 06:00,-3.3,,.1,0,85
284,거창,2024-03-14 07:00,-3.5,,.2,0,89
284,거창,2024-03-14 08:00,-1.1,,.2,0,76
284,거창,2024-03-14 09:00,1,,.6,110,70
284,거창,2024-03-14 10:00,5.2,,.6,360,53
284,거창,2024-03-14 11:00,9.8,,.5,320,39
284,거창,2024-03-14 12:00,12.5,,1.9,70,29
284,거창,2024-03-14 13:00,14.7,,2.8,320,22
284,거창,2024-03-14 14:00,15.4,,3.1,340,19
284,거창,2024-03-14 15:00,15.6,,2.2,340,19
284,거창,2024-03-14 16:00,15.4,,3,340,19
284,거창,2024-03-14 17:00,15,,2.9,320,23
284,거창,2024-03-14 18:00,13.1,,2.6,270,30
284,거창,2024-03-14 19:00,10.8,,2.3,270,41
284,거창,2024-03-14 20:00,8.8,,1.1,180,47
284,거창,2024-03-14 21:00,6,,1,270,59
284,거창,2024-03-14 22:00,4.1,,1.8,230,56
284,거창,2024-03-14 23:00,3.5,,.5,360,64
284,거창,2024-03-15 00:00,2,,.1,0,68
284,거창,2024-03-15 01:00,1.2,,.8,270,70
284,거창,2024-03-15 02:00,-1.5,,.1,0,80
284,거창,2024-03-15 03:00,-1.2,,1,340,78
284,거창,2024-03-15 04:00,-1.9,,.1,0,83
284,거창,2024-03-15 05:00,-2.8,,1.2,340,84
284,거창,2024-03-15 06:00,-3.5,,.4,0,88
284,거창,2024-03-15 07:00,-3.6,,.2,0,88
284,거창,2024-03-15 08:00,-1.2,,.1,0,79
284,거창,2024-03-15 09:00,1.7,,.3,0,71
284,거창,2024-03-15 10:00,6.6,,.6,20,51
284,거창,2024-03-15 11:00,11,,.5,20,37
284,거창,2024-03-15 12:00,15.1,,1.1,20,24
284,거창,2024-03-15 13:00,17.7,,2.3,360,15
284,거창,2024-03-15 14:00,18.7,,4.4,250,15
284,거창,2024-03-15 15:00,19.1,,3,250,13
284,거창,2024-03-15 16:00,17.8,,3.8,270,14
284,거창,2024-03-15 17:00,16.9,,4.3,250,15
284,거창,2024-03-15 18:00,14.5,,2,270,21
284,거창,2024-03-15 19:00,11.6,,1.5,200,27
284,거창,2024-03-15 20:00,9.9,,1.4,90,34
284,거창,2024-03-15 21:00,7.5,,.9,270,46
284,거창,2024-03-15 22:00,5.9,,1.6,250,50
284,거창,2024-03-15 23:00,3.4,,.6,90,60
284,거창,2024-03-16 00:00,3.7,,.1,0,59
284,거창,2024-03-16 01:00,1.6,,.4,0,70
284,거창,2024-03-16 02:00,.4,,.8,140,71
284,거창,2024-03-16 03:00,.3,,.7,290,73
284,거창,2024-03-16 04:00,-.8,,.2,0,77
284,거창,2024-03-16 05:00,-2.4,,.8,50,81
284,거창,2024-03-16 06:00,-1.4,,.2,0,80
284,거창,2024-03-16 07:00,-1.3,,.3,0,82
284,거창,2024-03-16 08:00,.6,,0,0,73
284,거창,2024-03-16 09:00,3.9,,.2,0,59
284,거창,2024-03-16 10:00,7.6,,.5,20,41
284,거창,2024-03-16 11:00,11.8,,1.1,340,33
284,거창,2024-03-16 12:00,16.9,,1,20,27
284,거창,2024-03-16 13:00,18.4,,3.2,140,24
284,거창,2024-03-16 14:00,19.3,,3.2,110,23
284,거창,2024-03-16 15:00,19.5,,4.3,110,21
284,거창,2024-03-16 16:00,20.6,,3.2,200,19
284,거창,2024-03-16 17:00,19.7,,3.3,200,20
284,거창,2024-03-16 18:00,18,,3.3,230,24
284,거창,2024-03-16 19:00,16.1,,2.3,320,29
284,거창,2024-03-16 20:00,13.7,,.8,200,38
284,거창,2024-03-16 21:00,13.6,,1.4,230,41
284,거창,2024-03-16 22:00,13.4,,1.5,230,48
284,거창,2024-03-16 23:00,12.9,,1.2,250,51
284,거창,2024-03-17 00:00,11.7,0,1.4,180,55
284,거창,2024-03-17 01:00,11,,1.4,180,56
284,거창,2024-03-17 02:00,10.6,,1.8,160,59
284,거창,2024-03-17 03:00,9.7,,.1,0,65
284,거창,2024-03-17 04:00,8.6,,.5,320,71
284,거창,2024-03-17 05:00,7.9,,.7,290,76
284,거창,2024-03-17 06:00,8.1,,.9,270,80
284,거창,2024-03-17 07:00,7.5,,.8,320,82
284,거창,2024-03-17 08:00,10.7,,.7,340,73
284,거창,2024-03-17 09:00,14.1,,3.7,290,51
284,거창,2024-03-17 10:00,14.1,,3.1,320,55
284,거창,2024-03-17 11:00,15.7,,2.1,270,49
284,거창,2024-03-17 12:00,16.8,,4.4,340,37
284,거창,2024-03-17 13:00,17.7,,5.4,320,26
284,거창,2024-03-17 14:00,17.3,,5,320,24
284,거창,2024-03-17 15:00,16.5,,4.6,290,25
284,거창,2024-03-17 16:00,16.3,,4.2,320,24
284,거창,2024-03-17 17:00,14.8,,4.9,290,19
284,거창,2024-03-17 18:00,13,,4.7,360,22
284,거창,2024-03-17 19:00,10.9,,3.4,340,22
284,거창,2024-03-17 20:00,9.8,,3.4,360,23
284,거창,2024-03-17 21:00,8.3,,4.3,360,32
284,거창,2024-03-17 22:00,6.8,,3.2,360,41
284,거창,2024-03-17 23:00,5.7,,2.9,340,46
284,거창,2024-03-18 00:00,4.7,,3.1,340,48
284,거창,2024-03-18 01:00,3,,1.7,270,57
284,거창,2024-03-18 02:00,1.2,,2.1,250,66
284,거창,2024-03-18 03:00,.6,,1.1,160,68
284,거창,2024-03-18 04:00,.5,,2,270,70
284,거창,2024-03-18 05:00,-.4,,.5,290,73
284,거창,2024-03-18 06:00,-1.4,,.1,0,80
284,거창,2024-03-18 07:00,-1.6,,.5,340,80
284,거창,2024-03-18 08:00,.6,,.2,0,72
284,거창,2024-03-18 09:00,3.9,,.3,0,58
284,거창,2024-03-18 10:00,7.8,,.5,360,45
284,거창,2024-03-18 11:00,10,,.7,110,27
284,거창,2024-03-18 12:00,12.5,,1.6,180,21
284,거창,2024-03-18 13:00,13.6,,2.3,140,17
284,거창,2024-03-18 14:00,14.7,,2.7,160,17
284,거창,2024-03-18 15:00,16.6,,2.4,270,13
284,거창,2024-03-18 16:00,15.8,,3.1,320,13
284,거창,2024-03-18 17:00,15.3,,2.9,320,16
284,거창,2024-03-18 18:00,13.6,,2,270,17
284,거창,2024-03-18 19:00,12.2,,2.5,270,16
284,거창,2024-03-18 20:00,11.2,,1.7,320,17
284,거창,2024-03-18 21:00,9.9,,1.9,270,22
284,거창,2024-03-18 22:00,9.8,,2.1,250,19
284,거창,2024-03-18 23:00,8.2,,1.4,230,29
284,거창,2024-03-19 00:00,7.8,,1.7,230,35
284,거창,2024-03-19 01:00,7.7,,2.7,200,33
284,거창,2024-03-19 02:00,7.5,,1.7,180,24
284,거창,2024-03-19 03:00,5.4,,.1,0,40
284,거창,2024-03-19 04:00,5.5,,1.1,340,39
284,거창,2024-03-19 05:00,5.1,,1.3,320,44
284,거창,2024-03-19 06:00,8.8,,3.6,320,16
284,거창,2024-03-19 07:00,7.6,,2.3,320,36
284,거창,2024-03-19 08:00,5.5,,4.4,270,64
284,거창,2024-03-19 09:00,6.1,.2,2.4,250,72
284,거창,2024-03-19 10:00,8.2,,1.9,50,55
284,거창,2024-03-19 11:00,11.6,,1.9,50,46
284,거창,2024-03-19 12:00,13.4,,6,200,30
284,거창,2024-03-19 13:00,12.2,,4,270,39
284,거창,2024-03-19 14:00,9.2,,2.7,270,62
284,거창,2024-03-19 15:00,9.8,0,4,270,56
284,거창,2024-03-19 16:00,7.9,,2.4,290,77
284,거창,2024-03-19 17:00,9.1,,2.6,320,57
284,거창,2024-03-19 18:00,8,.5,3.1,270,46
284,거창,2024-03-19 19:00,6.6,,3,270,49
284,거창,2024-03-19 20:00,5.5,,5.9,290,50
284,거창,2024-03-19 21:00,4.7,,4.4,290,51
284,거창,2024-03-19 22:00,4.6,,4.5,290,47
284,거창,2024-03-19 23:00,3,,4.8,340,64
284,거창,2024-03-20 00:00,2.6,0,2.9,290,59
284,거창,2024-03-20 01:00,2.7,,3.3,320,50
284,거창,2024-03-20 02:00,3,,3.4,320,49
284,거창,2024-03-20 03:00,2.6,,3.7,320,49
284,거창,2024-03-20 04:00,2.7,,3.3,320,49
284,거창,2024-03-20 05:00,2.3,,2.8,320,52
284,거창,2024-03-20 06:00,2.1,,3.3,320,52
284,거창,2024-03-20 07:00,2.3,,4.2,320,51
284,거창,2024-03-20 08:00,3,,4.9,320,50
284,거창,2024-03-20 09:00,4.2,,5.2,320,45
284,거창,2024-03-20 10:00,5,,5.6,320,39
284,거창,2024-03-20 11:00,6.8,,5.3,320,32
284,거창,2024-03-20 12:00,7,,6.1,320,25
284,거창,2024-03-20 13:00,8,,4.4,320,26
284,거창,2024-03-20 14:00,7.9,,5.3,320,25
284,거창,2024-03-20 15:00,7.6,,4.1,290,26
284,거창,2024-03-20 16:00,7.1,,4.1,290,30
284,거창,2024-03-20 17:00,6.2,,3.8,270,35
284,거창,2024-03-20 18:00,5.5,,3,270,37
284,거창,2024-03-20 19:00,3.8,,5,270,38
284,거창,2024-03-20 20:00,2.5,,2.4,270,43
284,거창,2024-03-20 21:00,1.8,,2.7,230,48
284,거창,2024-03-20 22:00,.7,,2.4,250,56
284,거창,2024-03-20 23:00,.4,,2.4,250,58
284,거창,2024-03-21 00:00,-.8,,.6,320,62
284,거창,2024-03-21 01:00,-1.9,,0,0,69
284,거창,2024-03-21 02:00,-2.6,,.7,270,73
284,거창,2024-03-21 03:00,-4,,0,0,79
284,거창,2024-03-21 04:00,-4,,.4,0,80
284,거창,2024-03-21 05:00,-5,,.1,0,85
284,거창,2024-03-21 06:00,-5.2,,.8,360,85
284,거창,2024-03-21 07:00,-5.3,,.1,0,88
284,거창,2024-03-21 08:00,-1.7,,.6,250,72
284,거창,2024-03-21 09:00,1.8,,.2,0,57
284,거창,2024-03-21 10:00,4.4,,.6,50,45
284,거창,2024-03-21 11:00,6.3,,.9,250,31
284,거창,2024-03-21 12:00,7.5,,1.7,90,27
284,거창,2024-03-21 13:00,8.8,,1.3,70,25
284,거창,2024-03-21 14:00,10,,1.9,20,23
284,거창,2024-03-21 15:00,11,,2.5,20,24
284,거창,2024-03-21 16:00,11.1,,2,360,24
284,거창,2024-03-21 17:00,11.5,,1.4,340,26
284,거창,2024-03-21 18:00,10.1,,1.6,340,28
284,거창,2024-03-21 19:00,5.6,,2.2,270,47
284,거창,2024-03-21 20:00,5.2,,.9,250,45
284,거창,2024-03-21 21:00,3.6,,.4,0,54
284,거창,2024-03-21 22:00,2,,.9,250,59
284,거창,2024-03-21 23:00,1.8,,.4,0,59
284,거창,2024-03-22 00:00,.5,,.7,250,66
284,거창,2024-03-22 01:00,.3,,.3,0,70
284,거창,2024-03-22 02:00,-1,,0,0,78
284,거창,2024-03-22 03:00,-1.6,,.5,250,79
284,거창,2024-03-22 04:00,-1.3,,.1,0,78
284,거창,2024-03-22 05:00,-1.1,,0,0,79
284,거창,2024-03-22 06:00,-1.9,,0,0,83
284,거창,2024-03-22 07:00,-1.5,,.2,0,81
284,거창,2024-03-22 08:00,-.1,,.1,0,76
284,거창,2024-03-22 09:00,2.1,,0,0,67
284,거창,2024-03-22 10:00,6.1,,.2,0,58
284,거창,2024-03-22 11:00,11.4,,1.5,180,50
284,거창,2024-03-22 12:00,12.8,,5,180,46
284,거창,2024-03-22 13:00,13.3,,4.9,160,45
284,거창,2024-03-22 14:00,14,,6.4,160,45
284,거창,2024-03-22 15:00,14.6,,4.8,180,46
284,거창,2024-03-22 16:00,13.7,,4.9,180,49
284,거창,2024-03-22 17:00,12.2,,4.7,180,59
284,거창,2024-03-22 18:00,11.4,0,2.6,160,67
284,거창,2024-03-22 19:00,10.4,,2.1,160,79
284,거창,2024-03-22 20:00,10.4,,2.5,180,83
284,거창,2024-03-22 21:00,10,.1,2.1,140,88
284,거창,2024-03-22 22:00,9.6,,.8,320,94
284,거창,2024-03-22 23:00,9.1,,0,0,99
284,거창,2024-03-23 00:00,9.3,.8,.3,0,99
284,거창,2024-03-23 01:00,9.3,,.1,0,99
284,거창,2024-03-23 02:00,9.2,,.3,0,99
284,거창,2024-03-23 03:00,9.4,.6,.5,270,99
284,거창,2024-03-23 04:00,9.6,,1.4,250,99
284,거창,2024-03-23 05:00,10,,1.1,200,99
284,거창,2024-03-23 06:00,11.1,,1.6,270,99
284,거창,2024-03-23 07:00,11.5,,3.2,270,88
284,거창,2024-03-23 08:00,12.7,,1.3,160,81
284,거창,2024-03-23 09:00,15.5,,1.3,290,61
284,거창,2024-03-23 10:00,16.1,,.9,290,55
284,거창,2024-03-23 11:00,17.8,,.6,180,40
284,거창,2024-03-23 12:00,19.6,,.9,160,32
284,거창,2024-03-23 13:00,20.4,,1.7,230,24
284,거창,2024-03-23 14:00,22.1,,1.5,70,22
284,거창,2024-03-23 15:00,22,,1.1,340,19
284,거창,2024-03-23 16:00,22.3,,1.6,20,19
284,거창,2024-03-23 17:00,23,,.2,0,17
284,거창,2024-03-23 18:00,19.1,,1.6,250,32
284,거창,2024-03-23 19:00,17.6,,.5,160,36
284,거창,2024-03-23 20:00,15.1,,.8,340,50
284,거창,2024-03-23 21:00,14.2,,1.3,340,56
284,거창,2024-03-23 22:00,13.4,,.1,0,63
284,거창,2024-03-23 23:00,13.3,,.1,0,66
284,거창,2024-03-24 00:00,12.4,,.3,0,71
284,거창,2024-03-24 01:00,12.6,,.7,140,68
284,거창,2024-03-24 02:00,12.8,,1.1,140,68
284,거창,2024-03-24 03:00,12.8,,2.4,140,78
284,거창,2024-03-24 04:00,12.4,,2.3,140,78
284,거창,2024-03-24 05:00,11.5,,1.1,340,74
284,거창,2024-03-24 06:00,10.9,0,.1,0,84
284,거창,2024-03-24 07:00,10.4,,.8,140,83
284,거창,2024-03-24 08:00,10.5,,.3,0,78
284,거창,2024-03-24 09:00,11.4,0,.3,0,70
284,거창,2024-03-24 10:00,12.5,,.5,20,58
284,거창,2024-03-24 11:00,12.8,,.8,140,60
284,거창,2024-03-24 12:00,13.3,0,.9,160,57
284,거창,2024-03-24 13:00,13.2,,1.5,90,57
284,거창,2024-03-24 14:00,12.8,,1.4,70,50
284,거창,2024-03-24 15:00,12.7,0,1.3,160,51
284,거창,2024-03-24 16:00,12.5,,1,160,56
284,거창,2024-03-24 17:00,10.9,,1.3,250,72
284,거창,2024-03-24 18:00,10.7,.2,.3,0,82
284,거창,2024-03-24 19:00,9.8,,2.2,140,85
284,거창,2024-03-24 20:00,9.7,,1.6,140,74
284,거창,2024-03-24 21:00,9,0,1.3,140,82
284,거창,2024-03-24 22:00,9,,1,160,84
284,거창,2024-03-24 23:00,9,,.9,230,84
284,거창,2024-03-25 00:00,9,0,0,0,86
284,거창,2024-03-25 01:00,8.8,,.2,0,89
284,거창,2024-03-25 02:00,8.8,,.5,270,89
284,거창,2024-03-25 03:00,8.8,0,.3,0,89
284,거창,2024-03-25 04:00,8.7,,0,0,89
284,거창,2024-03-25 05:00,8.7,,.1,0,90
284,거창,2024-03-25 06:00,8.7,,.4,0,89
284,거창,2024-03-25 07:00,8.8,,1.5,20,84
284,거창,2024-03-25 08:00,9.4,,1.2,360,80
284,거창,2024-03-25 09:00,9.5,,1.8,360,79
284,거창,2024-03-25 10:00,9.9,,1.5,20,78
284,거창,2024-03-25 11:00,10,,.8,90,76
284,거창,2024-03-25 12:00,9.7,0,1.4,70,77
284,거창,2024-03-25 13:00,9.6,,1.7,90,77
284,거창,2024-03-25 14:00,8.5,,.4,0,93
284,거창,2024-03-25 15:00,8.7,2.6,.6,20,92
284,거창,2024-03-25 16:00,8,,1.1,140,92
284,거창,2024-03-25 17:00,7.4,,.2,0,98
284,거창,2024-03-25 18:00,7.2,9.4,.2,0,99
284,거창,2024-03-25 19:00,7.3,,0,0,99
284,거창,2024-03-25 20:00,7.2,,.6,360,99
284,거창,2024-03-25 21:00,7.1,4.4,.2,0,98
284,거창,2024-03-25 22:00,6.6,,.9,20,95
284,거창,2024-03-25 23:00,6.2,,.9,70,93
284,거창,2024-03-26 00:00,6.1,.6,.7,20,89
284,거창,2024-03-26 01:00,5.5,,1,320,99
284,거창,2024-03-26 02:00,5.5,,.9,340,98
284,거창,2024-03-26 03:00,5.4,7.9,2.1,340,99
284,거창,2024-03-26 04:00,5.2,,3.2,360,99
284,거창,2024-03-26 05:00,4.9,,.7,20,98
284,거창,2024-03-26 06:00,4.8,9.8,2.1,360,92
284,거창,2024-03-26 07:00,4.5,,.7,360,93
284,거창,2024-03-26 08:00,4.2,,3.4,360,91
284,거창,2024-03-26 09:00,4.4,3.6,1.9,360,91
284,거창,2024-03-26 10:00,5.9,,3.1,360,85
284,거창,2024-03-26 11:00,6.9,,3.2,340,78
284,거창,2024-03-26 12:00,7.8,0,2.4,360,73
284,거창,2024-03-26 13:00,9,,3.6,340,68
284,거창,2024-03-26 14:00,9.5,,.9,320,59
284,거창,2024-03-26 15:00,9.9,,.5,270,61
284,거창,2024-03-26 16:00,10.2,,1.9,20,65
284,거창,2024-03-26 17:00,10.8,,.4,0,61
284,거창,2024-03-26 18:00,9.5,,.6,110,67
284,거창,2024-03-26 19:00,8.6,,.4,0,75
284,거창,2024-03-26 20:00,8.3,,1.2,90,74
284,거창,2024-03-26 21:00,7.4,,.8,70,78
284,거창,2024-03-26 22:00,5.2,,1.8,250,91
284,거창,2024-03-26 23:00,4.6,,.3,0,94
284,거창,2024-03-27 00:00,3.4,,.7,250,99
284,거창,2024-03-27 01:00,2.7,,1.3,250,99
284,거창,2024-03-27 02:00,2.3,,.6,320,99
284,거창,2024-03-27 03:00,1.5,,.1,0,99
284,거창,2024-03-27 04:00,2.4,,.1,0,99
284,거창,2024-03-27 05:00,2.4,,.4,0,99
284,거창,2024-03-27 06:00,2.1,,.3,0,99
284,거창,2024-03-27 07:00,2.1,,.3,0,99
284,거창,2024-03-27 08:00,2.2,,.3,0,99
284,거창,2024-03-27 09:00,3,,.2,0,99
284,거창,2024-03-27 10:00,4,,.7,200,99
284,거창,2024-03-27 11:00,8.8,,.8,50,85
284,거창,2024-03-27 12:00,12.8,,.6,230,62
284,거창,2024-03-27 13:00,14.5,,1.2,160,55
284,거창,2024-03-27 14:00,15.5,,2.1,90,51
284,거창,2024-03-27 15:00,16,,2.1,140,53
284,거창,2024-03-27 16:00,15.3,,3.3,110,54
284,거창,2024-03-27 17:00,14.2,,3.1,110,58
284,거창,2024-03-27 18:00,13.3,,2.8,140,60
284,거창,2024-03-27 19:00,12.2,,1.3,140,67
284,거창,2024-03-27 20:00,11.2,,.7,140,73
284,거창,2024-03-27 21:00,10.7,,1.3,110,76
284,거창,2024-03-27 22:00,9.8,,.7,140,80
284,거창,2024-03-27 23:00,9,,.7,200,85
284,거창,2024-03-28 00:00,8.5,,.7,290,87
284,거창,2024-03-28 01:00,8.1,,1.7,270,91
284,거창,2024-03-28 02:00,7.6,,.7,230,92
284,거창,2024-03-28 03:00,7.6,,.2,0,94
284,거창,2024-03-28 04:00,7.6,,.3,0,94
284,거창,2024-03-28 05:00,7.8,,.6,290,90
284,거창,2024-03-28 06:00,7.5,0,.2,0,93
284,거창,2024-03-28 07:00,7.4,,.7,20,93
284,거창,2024-03-28 08:00,7.2,,.5,340,98
284,거창,2024-03-28 09:00,7,2.5,.1,0,99
284,거창,2024-03-28 10:00,7.6,,1.4,340,98
284,거창,2024-03-28 11:00,7.4,,.2,0,97
284,거창,2024-03-28 12:00,7.5,1.8,.1,0,99
284,거창,2024-03-28 13:00,7.7,,.6,20,99
284,거창,2024-03-28 14:00,7.9,,.4,0,99
284,거창,2024-03-28 15:00,8.1,7.5,0,0,99
284,거창,2024-03-28 16:00,8.2,,0,0,99
284,거창,2024-03-28 17:00,8.4,,.5,360,99
284,거창,2024-03-28 18:00,8.2,10.5,.1,0,99
284,거창,2024-03-28 19:00,8.2,,.2,0,99
284,거창,2024-03-28 20:00,8,,.3,0,99
284,거창,2024-03-28 21:00,8.1,1.1,.8,250,99
284,거창,2024-03-28 22:00,7.9,,1.5,270,99
284,거창,2024-03-28 23:00,8.1,,1,230,98
284,거창,2024-03-29 00:00,6.9,,.9,160,99
284,거창,2024-03-29 01:00,9.2,,3.3,270,70
284,거창,2024-03-29 02:00,7.7,,2.6,270,73
284,거창,2024-03-29 03:00,7.3,,3.4,250,71
284,거창,2024-03-29 04:00,7.1,,2.7,250,63
284,거창,2024-03-29 05:00,3.6,,1,320,91
284,거창,2024-03-29 06:00,2.2,,.2,0,92
284,거창,2024-03-29 07:00,2,,.9,340,96
284,거창,2024-03-29 08:00,4.3,,.9,140,87
284,거창,2024-03-29 09:00,7.1,,.5,340,70
284,거창,2024-03-29 10:00,10.2,,.5,340,60
284,거창,2024-03-29 11:00,14.4,,2.6,140,48
284,거창,2024-03-29 12:00,16.7,,6.9,230,40
284,거창,2024-03-29 13:00,15.6,,5.3,200,53
284,거창,2024-03-29 14:00,14.4,,6.1,230,67
284,거창,2024-03-29 15:00,13.5,0,3.2,230,74
284,거창,2024-03-29 16:00,14.3,,3.7,180,72
284,거창,2024-03-29 17:00,15.7,,3,250,53
284,거창,2024-03-29 18:00,13.8,0,2.8,180,67
284,거창,2024-03-29 19:00,12.8,,1.2,180,61
284,거창,2024-03-29 20:00,12.1,,2.5,230,57
