지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
295,남해,2024-03-06 00:00,7.6,,2.7,20,81
295,남해,2024-03-06 01:00,7.4,,1.6,20,82
295,남해,2024-03-06 02:00,7.4,,2,20,83
295,남해,2024-03-06 03:00,7.4,,2.3,20,81
295,남해,2024-03-06 04:00,7.7,,3.3,360,77
295,남해,2024-03-06 05:00,7.7,,2.5,360,76
295,남해,2024-03-06 06:00,7.7,,3.1,20,74
295,남해,2024-03-06 07:00,7.7,,2.8,360,73
295,남해,2024-03-06 08:00,7.9,,2.5,360,71
295,남해,2024-03-06 09:00,9.2,,1.5,50,69
295,남해,2024-03-06 10:00,9.6,,2.3,20,62
295,남해,2024-03-06 11:00,9.8,,3.3,20,64
295,남해,2024-03-06 12:00,10.8,,2.9,20,59
295,남해,2024-03-06 13:00,11.7,,2.5,20,54
295,남해,2024-03-06 14:00,12.3,,2.2,50,53
295,남해,2024-03-06 15:00,11.7,,1.8,50,56
295,남해,2024-03-06 16:00,11.5,,1.7,20,55
295,남해,2024-03-06 17:00,11.5,,1.6,360,55
295,남해,2024-03-06 18:00,11,,.8,340,54
295,남해,2024-03-06 19:00,9.8,,.5,180,63
295,남해,2024-03-06 20:00,9.1,,1,230,72
295,남해,2024-03-06 21:00,9.1,,1.2,140,69
295,남해,2024-03-06 22:00,8.6,,1.4,110,70
295,남해,2024-03-06 23:00,7.7,,1.8,110,69
295,남해,2024-03-07 00:00,7.4,,.7,110,69
295,남해,2024-03-07 01:00,6.3,,.6,230,84
295,남해,2024-03-07 02:00,5.9,,.6,270,90
295,남해,2024-03-07 03:00,5.9,.2,1.1,270,88
295,남해,2024-03-07 04:00,6.1,,.9,320,77
295,남해,2024-03-07 05:00,5.8,,1.1,290,79
295,남해,2024-03-07 06:00,4.8,,.8,320,82
295,남해,2024-03-07 07:00,4.2,,1.7,270,87
295,남해,2024-03-07 08:00,5.4,,.6,270,79
295,남해,2024-03-07 09:00,6.2,,1.7,360,77
295,남해,2024-03-07 10:00,7.3,,1.4,360,74
295,남해,2024-03-07 11:00,8.1,,1,50,69
295,남해,2024-03-07 12:00,7.8,,.9,70,70
295,남해,2024-03-07 13:00,10.8,,3.1,290,45
295,남해,2024-03-07 14:00,11.1,,2.1,290,39
295,남해,2024-03-07 15:00,11,,2.1,250,42
295,남해,2024-03-07 16:00,10.7,,2.6,250,35
295,남해,2024-03-07 17:00,10,,3.4,290,36
295,남해,2024-03-07 18:00,8.7,,2.3,290,42
295,남해,2024-03-07 19:00,7.6,,3.2,320,43
295,남해,2024-03-07 20:00,6.2,,2.8,270,46
295,남해,2024-03-07 21:00,5.1,,1.1,320,49
295,남해,2024-03-07 22:00,4,,1.1,320,54
295,남해,2024-03-07 23:00,2.8,,1.3,290,57
295,남해,2024-03-08 00:00,3.1,,1.7,340,54
295,남해,2024-03-08 01:00,3.9,,2.2,290,43
295,남해,2024-03-08 02:00,3.7,,2.3,270,42
295,남해,2024-03-08 03:00,3.5,,2.5,270,48
295,남해,2024-03-08 04:00,3.2,,1.6,250,55
295,남해,2024-03-08 05:00,1.3,,1.2,250,68
295,남해,2024-03-08 06:00,1.7,,1,200,66
295,남해,2024-03-08 07:00,4.1,,1.6,340,59
295,남해,2024-03-08 08:00,4.8,,2.1,320,56
295,남해,2024-03-08 09:00,6.2,,2.8,320,43
295,남해,2024-03-08 10:00,7.1,,4.2,320,30
295,남해,2024-03-08 11:00,8,,5.1,320,24
295,남해,2024-03-08 12:00,9.1,,4.5,340,24
295,남해,2024-03-08 13:00,10,,4.2,320,23
295,남해,2024-03-08 14:00,9.7,,5.4,320,23
295,남해,2024-03-08 15:00,9.7,,4.8,320,21
295,남해,2024-03-08 16:00,9.3,,5.2,320,24
295,남해,2024-03-08 17:00,8.2,,4.2,320,25
295,남해,2024-03-08 18:00,6.7,,3.8,320,29
295,남해,2024-03-08 19:00,5.5,,4.1,340,35
295,남해,2024-03-08 20:00,4.9,,3.6,320,40
295,남해,2024-03-08 21:00,4.2,,3,320,43
295,남해,2024-03-08 22:00,3.9,,3.5,290,44
295,남해,2024-03-08 23:00,3.3,,2.1,270,45
295,남해,2024-03-09 00:00,2.9,,3.6,320,48
295,남해,2024-03-09 01:00,1.8,,3.3,270,51
295,남해,2024-03-09 02:00,1.5,,2.1,290,52
295,남해,2024-03-09 03:00,.6,,1.4,290,58
295,남해,2024-03-09 04:00,-.4,,1.1,270,63
295,남해,2024-03-09 05:00,-1.2,,1.4,270,65
295,남해,2024-03-09 06:00,-1,,2,270,63
295,남해,2024-03-09 07:00,-1.1,,1.2,250,63
295,남해,2024-03-09 08:00,1,,.7,250,52
295,남해,2024-03-09 09:00,3.1,,1.1,70,47
295,남해,2024-03-09 10:00,4.1,,1,90,32
295,남해,2024-03-09 11:00,5.1,,1.8,50,35
295,남해,2024-03-09 12:00,6,,2.1,50,35
295,남해,2024-03-09 13:00,6.6,,1.6,20,31
295,남해,2024-03-09 14:00,7.6,,1.8,90,27
295,남해,2024-03-09 15:00,8.8,,1.5,110,28
295,남해,2024-03-09 16:00,8.8,,2.3,180,30
295,남해,2024-03-09 17:00,8.4,,3.1,230,35
295,남해,2024-03-09 18:00,6.5,,1.5,230,48
295,남해,2024-03-09 19:00,6.1,,1.5,230,51
295,남해,2024-03-09 20:00,5.3,,.5,50,57
295,남해,2024-03-09 21:00,4.7,,1,250,61
295,남해,2024-03-09 22:00,4.3,,.9,270,49
295,남해,2024-03-09 23:00,2.6,,.9,250,55
295,남해,2024-03-10 00:00,2.5,,1.5,270,58
295,남해,2024-03-10 01:00,2.4,,1.5,250,66
295,남해,2024-03-10 02:00,2,,1.2,250,68
295,남해,2024-03-10 03:00,2,,1.5,270,67
295,남해,2024-03-10 04:00,1.6,,1.7,270,68
295,남해,2024-03-10 05:00,1.1,,1.3,270,68
295,남해,2024-03-10 06:00,1.5,,1.4,270,60
295,남해,2024-03-10 07:00,.9,,1.9,270,63
295,남해,2024-03-10 08:00,3.2,,1,270,58
295,남해,2024-03-10 09:00,4.9,,1.3,360,55
295,남해,2024-03-10 10:00,5.9,,1.1,50,50
295,남해,2024-03-10 11:00,7.2,,2.1,50,40
295,남해,2024-03-10 12:00,9.5,,1.4,50,36
295,남해,2024-03-10 13:00,10.7,,2,20,38
295,남해,2024-03-10 14:00,11.4,,3.2,160,38
295,남해,2024-03-10 15:00,12,,2.7,160,38
295,남해,2024-03-10 16:00,11.9,,1.9,180,40
295,남해,2024-03-10 17:00,11,,1.8,200,42
295,남해,2024-03-10 18:00,8.9,,3.4,230,57
295,남해,2024-03-10 19:00,8.2,,1.3,250,57
295,남해,2024-03-10 20:00,7.6,,.9,320,56
295,남해,2024-03-10 21:00,5.6,,1.1,270,64
295,남해,2024-03-10 22:00,4.4,,.5,230,68
295,남해,2024-03-10 23:00,4.3,,.8,250,63
295,남해,2024-03-11 00:00,5,,1.1,270,60
295,남해,2024-03-11 01:00,4.8,,1.4,270,59
295,남해,2024-03-11 02:00,4.1,,.4,0,65
295,남해,2024-03-11 03:00,3.6,,.6,270,65
295,남해,2024-03-11 04:00,2.8,,.5,270,68
295,남해,2024-03-11 05:00,3,,1.4,270,69
295,남해,2024-03-11 06:00,2.3,,.9,270,71
295,남해,2024-03-11 07:00,2.4,,1.4,270,76
295,남해,2024-03-11 08:00,4.5,,.5,20,83
295,남해,2024-03-11 09:00,5.7,,1.2,50,78
295,남해,2024-03-11 10:00,7.3,,1.3,50,72
295,남해,2024-03-11 11:00,8.5,,1.3,50,63
295,남해,2024-03-11 12:00,10.6,,1.4,50,58
295,남해,2024-03-11 13:00,12.2,,2.9,200,55
295,남해,2024-03-11 14:00,12.3,,1,230,58
295,남해,2024-03-11 15:00,12.3,,1.5,90,57
295,남해,2024-03-11 16:00,11.9,,1.3,110,60
295,남해,2024-03-11 17:00,11.1,,1,70,66
295,남해,2024-03-11 18:00,9.6,.2,1.1,140,79
295,남해,2024-03-11 19:00,8.1,,.4,0,92
295,남해,2024-03-11 20:00,7.9,,.6,250,92
295,남해,2024-03-11 21:00,7.5,.5,.9,270,94
295,남해,2024-03-11 22:00,7.2,,1.2,270,93
295,남해,2024-03-11 23:00,7.3,,.8,250,91
295,남해,2024-03-12 00:00,6.8,,.9,270,93
295,남해,2024-03-12 01:00,5.7,,1.2,250,93
295,남해,2024-03-12 02:00,5.2,,1,250,92
295,남해,2024-03-12 03:00,5,,.6,290,94
295,남해,2024-03-12 04:00,4.1,,.7,200,94
295,남해,2024-03-12 05:00,4.5,,1.2,270,96
295,남해,2024-03-12 06:00,4.2,,1,270,97
295,남해,2024-03-12 07:00,3,,.5,180,99
295,남해,2024-03-12 08:00,4.7,,.7,270,100
295,남해,2024-03-12 09:00,6.4,,.5,320,99
295,남해,2024-03-12 10:00,8.2,,1,90,78
295,남해,2024-03-12 11:00,9,,1.3,90,72
295,남해,2024-03-12 12:00,10.8,,.5,140,62
295,남해,2024-03-12 13:00,11.7,,.9,90,58
295,남해,2024-03-12 14:00,12.5,,1.6,50,52
295,남해,2024-03-12 15:00,11.8,,1.5,270,53
295,남해,2024-03-12 16:00,12.6,,3,290,49
295,남해,2024-03-12 17:00,12.6,,3.1,290,48
295,남해,2024-03-12 18:00,11.2,,3,290,55
295,남해,2024-03-12 19:00,10.3,,3.5,290,57
295,남해,2024-03-12 20:00,9.2,,3.1,320,58
295,남해,2024-03-12 21:00,8.3,,2,320,64
295,남해,2024-03-12 22:00,7.6,,1.3,320,67
295,남해,2024-03-12 23:00,6.1,,1.9,270,74
295,남해,2024-03-13 00:00,5.2,,1.6,270,78
295,남해,2024-03-13 01:00,4.6,,.9,250,81
295,남해,2024-03-13 02:00,4.2,,.5,230,82
295,남해,2024-03-13 03:00,3.6,,.4,0,85
295,남해,2024-03-13 04:00,3.3,,1.1,250,86
295,남해,2024-03-13 05:00,3,,.6,90,89
295,남해,2024-03-13 06:00,3,,.4,0,89
295,남해,2024-03-13 07:00,3.1,,.6,250,84
295,남해,2024-03-13 08:00,5,,.2,0,83
295,남해,2024-03-13 09:00,6.8,,.8,70,75
295,남해,2024-03-13 10:00,8.6,,1.2,90,66
295,남해,2024-03-13 11:00,9.5,,1.5,70,60
295,남해,2024-03-13 12:00,11.3,,1.6,70,50
295,남해,2024-03-13 13:00,12,,2,90,42
295,남해,2024-03-13 14:00,13.8,,1.9,70,37
295,남해,2024-03-13 15:00,14.4,,2.4,250,27
295,남해,2024-03-13 16:00,13.9,,2.6,250,32
295,남해,2024-03-13 17:00,13.4,,3.1,230,33
295,남해,2024-03-13 18:00,12.4,,1.5,250,34
295,남해,2024-03-13 19:00,10.7,,2.3,270,44
295,남해,2024-03-13 20:00,10.7,,2.4,270,33
295,남해,2024-03-13 21:00,9.8,,4.1,290,32
295,남해,2024-03-13 22:00,9.2,,3.7,290,30
295,남해,2024-03-13 23:00,8.2,,2.3,270,31
295,남해,2024-03-14 00:00,7.2,,1.3,270,37
295,남해,2024-03-14 01:00,4.4,,.6,230,49
295,남해,2024-03-14 02:00,5.6,,1.5,180,49
295,남해,2024-03-14 03:00,5.3,,1.2,140,47
295,남해,2024-03-14 04:00,5.1,,.5,230,51
295,남해,2024-03-14 05:00,3.9,,1,270,54
295,남해,2024-03-14 06:00,4.2,,.8,250,62
295,남해,2024-03-14 07:00,4,,.8,270,61
295,남해,2024-03-14 08:00,5.3,,.4,0,59
295,남해,2024-03-14 09:00,7.7,,.7,340,53
295,남해,2024-03-14 10:00,9.1,,1.3,70,46
295,남해,2024-03-14 11:00,10.9,,1.2,20,37
295,남해,2024-03-14 12:00,12.5,,1.2,70,36
295,남해,2024-03-14 13:00,14.5,,1.7,110,31
295,남해,2024-03-14 14:00,16.6,,2.2,270,24
295,남해,2024-03-14 15:00,16.4,,2.1,230,26
295,남해,2024-03-14 16:00,16.1,,2.2,250,32
295,남해,2024-03-14 17:00,15,,2.7,270,30
295,남해,2024-03-14 18:00,13.9,,1.7,250,34
295,남해,2024-03-14 19:00,12.1,,2,290,45
295,남해,2024-03-14 20:00,11.8,,1.4,290,45
295,남해,2024-03-14 21:00,12,,2.8,290,41
295,남해,2024-03-14 22:00,10.9,,1.6,290,42
295,남해,2024-03-14 23:00,8.9,,1,270,48
295,남해,2024-03-15 00:00,6.9,,.6,290,55
295,남해,2024-03-15 01:00,6.5,,.9,270,53
295,남해,2024-03-15 02:00,5.4,,.8,250,57
295,남해,2024-03-15 03:00,4.9,,1.7,270,59
295,남해,2024-03-15 04:00,4.2,,1.1,250,61
295,남해,2024-03-15 05:00,4.5,,1.5,250,62
295,남해,2024-03-15 06:00,3.4,,1.2,270,71
295,남해,2024-03-15 07:00,4.3,,.7,250,60
295,남해,2024-03-15 08:00,6.6,,.2,0,59
295,남해,2024-03-15 09:00,7.7,,1.4,90,55
295,남해,2024-03-15 10:00,10.7,,1.3,70,32
295,남해,2024-03-15 11:00,12.1,,1.3,70,31
295,남해,2024-03-15 12:00,13.7,,1.5,50,29
295,남해,2024-03-15 13:00,16.9,,1.3,90,26
295,남해,2024-03-15 14:00,18.5,,3.1,270,18
295,남해,2024-03-15 15:00,18.4,,3.6,270,18
295,남해,2024-03-15 16:00,18.6,,3,270,19
295,남해,2024-03-15 17:00,17.6,,2.9,250,19
295,남해,2024-03-15 18:00,16.2,,2.8,270,23
295,남해,2024-03-15 19:00,14.8,,2.4,290,31
295,남해,2024-03-15 20:00,14.6,,2,290,28
295,남해,2024-03-15 21:00,14.5,,2.6,290,23
295,남해,2024-03-15 22:00,10.6,,.7,230,33
295,남해,2024-03-15 23:00,9.5,,.9,250,36
295,남해,2024-03-16 00:00,9.1,,1.6,270,38
295,남해,2024-03-16 01:00,8.2,,.5,270,40
295,남해,2024-03-16 02:00,7.4,,.9,270,46
295,남해,2024-03-16 03:00,8.2,,1.7,270,41
295,남해,2024-03-16 04:00,6.8,,.9,290,43
295,남해,2024-03-16 05:00,5.2,,.5,70,51
295,남해,2024-03-16 06:00,6,,1.1,270,50
295,남해,2024-03-16 07:00,5.2,,.6,290,55
295,남해,2024-03-16 08:00,9.1,,.3,0,43
295,남해,2024-03-16 09:00,11.2,,.6,110,32
295,남해,2024-03-16 10:00,12.4,,1,90,33
295,남해,2024-03-16 11:00,14,,1.6,50,24
295,남해,2024-03-16 12:00,15.3,,1.3,50,25
295,남해,2024-03-16 13:00,17.5,,1.9,70,24
295,남해,2024-03-16 14:00,18.6,,2.5,180,19
295,남해,2024-03-16 15:00,18.2,,2.3,200,20
295,남해,2024-03-16 16:00,17.8,,2.2,200,24
295,남해,2024-03-16 17:00,16,,2,20,27
295,남해,2024-03-16 18:00,15,,.6,180,28
295,남해,2024-03-16 19:00,14.4,,.8,50,35
295,남해,2024-03-16 20:00,14.3,,2.1,250,35
295,남해,2024-03-16 21:00,14.4,0,1.6,320,53
295,남해,2024-03-16 22:00,14.1,,2.3,270,47
295,남해,2024-03-16 23:00,13.6,,1,290,48
295,남해,2024-03-17 00:00,12.7,,.2,0,58
295,남해,2024-03-17 01:00,11.4,,.3,0,75
295,남해,2024-03-17 02:00,10.3,,0,0,88
295,남해,2024-03-17 03:00,10.1,.1,.6,160,91
295,남해,2024-03-17 04:00,10.5,,.4,0,87
295,남해,2024-03-17 05:00,10.6,,.3,0,90
295,남해,2024-03-17 06:00,11,,1,230,90
295,남해,2024-03-17 07:00,13.7,,2.4,290,79
295,남해,2024-03-17 08:00,14.3,,2.1,290,74
295,남해,2024-03-17 09:00,14.8,,1.4,360,69
295,남해,2024-03-17 10:00,16.6,,1.8,320,57
295,남해,2024-03-17 11:00,17.1,,3,340,51
295,남해,2024-03-17 12:00,18.4,,3.4,290,48
295,남해,2024-03-17 13:00,19,,3.4,290,40
295,남해,2024-03-17 14:00,20.3,,3.4,290,31
295,남해,2024-03-17 15:00,19.7,,2.9,290,24
295,남해,2024-03-17 16:00,18.5,,3.1,320,19
295,남해,2024-03-17 17:00,17.2,,2.7,320,23
295,남해,2024-03-17 18:00,16.3,,2.9,290,21
295,남해,2024-03-17 19:00,13.8,,4.3,270,27
295,남해,2024-03-17 20:00,13.2,,2.6,320,31
295,남해,2024-03-17 21:00,12,,1.1,320,38
295,남해,2024-03-17 22:00,11.8,,1.4,340,35
295,남해,2024-03-17 23:00,11.2,,1.3,320,35
295,남해,2024-03-18 00:00,9.4,,.6,360,46
295,남해,2024-03-18 01:00,8.3,,.9,340,52
295,남해,2024-03-18 02:00,6.9,,.7,270,56
295,남해,2024-03-18 03:00,6.6,,1.1,320,57
295,남해,2024-03-18 04:00,7.3,,2.6,360,48
295,남해,2024-03-18 05:00,6.5,,1.8,340,51
295,남해,2024-03-18 06:00,5.7,,1.1,320,54
295,남해,2024-03-18 07:00,5.6,,1.2,250,55
295,남해,2024-03-18 08:00,6.9,,1.1,270,52
295,남해,2024-03-18 09:00,7.7,,1.6,360,50
295,남해,2024-03-18 10:00,8.9,,1.6,20,44
295,남해,2024-03-18 11:00,10.6,,1.7,50,39
295,남해,2024-03-18 12:00,11.9,,1.8,20,34
295,남해,2024-03-18 13:00,12.9,,2.4,110,35
295,남해,2024-03-18 14:00,13.5,,2,160,34
295,남해,2024-03-18 15:00,13.4,,1.8,200,33
295,남해,2024-03-18 16:00,12.6,,3.6,230,42
295,남해,2024-03-18 17:00,11.3,,2.7,200,51
295,남해,2024-03-18 18:00,10.5,,1,90,55
295,남해,2024-03-18 19:00,10.2,,.7,230,57
295,남해,2024-03-18 20:00,10.2,,.2,0,59
295,남해,2024-03-18 21:00,10,,.9,360,57
295,남해,2024-03-18 22:00,10.4,,1.5,250,52
295,남해,2024-03-18 23:00,10.3,,1.9,250,57
295,남해,2024-03-19 00:00,10.3,,2.1,250,61
295,남해,2024-03-19 01:00,10.3,,1.3,230,56
295,남해,2024-03-19 02:00,10.2,,.6,290,54
295,남해,2024-03-19 03:00,9.9,,1,270,50
295,남해,2024-03-19 04:00,10.4,,1.8,290,37
295,남해,2024-03-19 05:00,10.4,,1.6,290,30
295,남해,2024-03-19 06:00,10.3,,.7,290,30
295,남해,2024-03-19 07:00,11,,1.7,270,20
295,남해,2024-03-19 08:00,11,,1.6,290,26
295,남해,2024-03-19 09:00,11.7,,2,290,25
295,남해,2024-03-19 10:00,12.4,,3.6,270,35
295,남해,2024-03-19 11:00,12.8,,4.3,270,36
295,남해,2024-03-19 12:00,14.3,,5.1,250,38
295,남해,2024-03-19 13:00,15.4,,4.8,270,38
295,남해,2024-03-19 14:00,15.6,,4.2,250,37
295,남해,2024-03-19 15:00,14.6,,4.9,270,35
295,남해,2024-03-19 16:00,13,,5.1,320,49
295,남해,2024-03-19 17:00,12.5,,3.8,320,44
295,남해,2024-03-19 18:00,12,,3.5,290,36
295,남해,2024-03-19 19:00,10.4,,4.6,290,36
295,남해,2024-03-19 20:00,8.8,,4.6,290,45
295,남해,2024-03-19 21:00,7.9,,4,320,43
295,남해,2024-03-19 22:00,7.2,,4.3,320,44
295,남해,2024-03-19 23:00,6.7,,3.9,320,45
295,남해,2024-03-20 00:00,6.1,,5.2,320,42
295,남해,2024-03-20 01:00,5.6,,4.3,320,43
295,남해,2024-03-20 02:00,5.2,,4.3,320,46
295,남해,2024-03-20 03:00,5,,4.8,290,49
295,남해,2024-03-20 04:00,4.9,,4.3,290,50
295,남해,2024-03-20 05:00,4.8,,4.4,290,52
295,남해,2024-03-20 06:00,5,,3.6,320,49
295,남해,2024-03-20 07:00,5.4,,4.1,320,43
295,남해,2024-03-20 08:00,6.1,,5.1,320,40
295,남해,2024-03-20 09:00,7,,3.1,320,42
295,남해,2024-03-20 10:00,8,,4.8,320,34
295,남해,2024-03-20 11:00,9,,4.7,320,27
295,남해,2024-03-20 12:00,9.8,,4.1,320,23
295,남해,2024-03-20 13:00,10.2,,4,340,24
295,남해,2024-03-20 14:00,11.1,,4.1,320,21
295,남해,2024-03-20 15:00,11.2,,4.1,320,20
295,남해,2024-03-20 16:00,10.8,,4.7,320,19
295,남해,2024-03-20 17:00,10.2,,4,320,21
295,남해,2024-03-20 18:00,9,,3.3,340,25
295,남해,2024-03-20 19:00,7.3,,3.8,290,29
295,남해,2024-03-20 20:00,6.2,,3.1,290,30
295,남해,2024-03-20 21:00,5.3,,3.7,290,30
295,남해,2024-03-20 22:00,4.5,,2.1,320,35
295,남해,2024-03-20 23:00,3.3,,1.3,320,40
295,남해,2024-03-21 00:00,3.2,,2.6,290,40
295,남해,2024-03-21 01:00,2.5,,1.7,290,47
295,남해,2024-03-21 02:00,1.6,,1.1,270,53
295,남해,2024-03-21 03:00,1.1,,.5,270,55
295,남해,2024-03-21 04:00,.5,,.6,270,56
295,남해,2024-03-21 05:00,.1,,.8,250,65
295,남해,2024-03-21 06:00,0,,1.3,250,66
295,남해,2024-03-21 07:00,.6,,1.4,270,67
295,남해,2024-03-21 08:00,3.1,,.8,110,59
295,남해,2024-03-21 09:00,4.3,,1.3,360,53
295,남해,2024-03-21 10:00,5.5,,.8,20,43
295,남해,2024-03-21 11:00,7.3,,1.6,20,17
295,남해,2024-03-21 12:00,8.4,,2,50,26
295,남해,2024-03-21 13:00,10,,1.4,70,26
295,남해,2024-03-21 14:00,10.4,,2,90,25
295,남해,2024-03-21 15:00,11.4,,2.3,160,32
295,남해,2024-03-21 16:00,11.7,,2,160,34
295,남해,2024-03-21 17:00,10.2,,4.2,230,38
295,남해,2024-03-21 18:00,9,,2.2,200,51
295,남해,2024-03-21 19:00,8.4,,1.7,270,54
295,남해,2024-03-21 20:00,8.2,,1.5,270,52
295,남해,2024-03-21 21:00,7.4,,1.4,250,56
295,남해,2024-03-21 22:00,5.6,,.5,200,64
295,남해,2024-03-21 23:00,6.4,,.7,320,66
295,남해,2024-03-22 00:00,5.7,,.3,0,69
295,남해,2024-03-22 01:00,6.8,,1.9,230,70
295,남해,2024-03-22 02:00,5.7,,.8,290,74
295,남해,2024-03-22 03:00,5.2,,.9,290,79
295,남해,2024-03-22 04:00,4.1,,.2,0,82
295,남해,2024-03-22 05:00,4.2,,1,270,82
295,남해,2024-03-22 06:00,4.2,,.9,270,84
295,남해,2024-03-22 07:00,4.6,,.7,250,87
295,남해,2024-03-22 08:00,6.1,,.6,290,87
295,남해,2024-03-22 09:00,8.1,,1.1,70,79
295,남해,2024-03-22 10:00,9.8,,1.4,50,70
295,남해,2024-03-22 11:00,13.7,,3.2,180,49
295,남해,2024-03-22 12:00,13.2,,3.4,160,55
295,남해,2024-03-22 13:00,12.8,,3.2,160,61
295,남해,2024-03-22 14:00,13.3,,2.7,160,64
295,남해,2024-03-22 15:00,14.5,,2.3,50,61
295,남해,2024-03-22 16:00,13.8,,3.8,140,66
295,남해,2024-03-22 17:00,13.6,,1.6,200,68
295,남해,2024-03-22 18:00,13.5,,3.2,160,71
295,남해,2024-03-22 19:00,12.9,,2.1,140,77
295,남해,2024-03-22 20:00,12.1,,1.3,160,90
295,남해,2024-03-22 21:00,13.5,3.8,3,200,89
295,남해,2024-03-22 22:00,14.4,,2.3,180,87
295,남해,2024-03-22 23:00,14.6,,2.3,200,87
295,남해,2024-03-23 00:00,15.4,4.5,2.4,250,84
295,남해,2024-03-23 01:00,16.1,,3.8,270,80
295,남해,2024-03-23 02:00,16.2,,4.1,250,80
295,남해,2024-03-23 03:00,15.9,,3.4,250,78
295,남해,2024-03-23 04:00,15.5,,3.8,270,78
295,남해,2024-03-23 05:00,14.9,,.9,320,82
295,남해,2024-03-23 06:00,13.4,,1.3,250,87
295,남해,2024-03-23 07:00,14.5,,1.1,320,81
295,남해,2024-03-23 08:00,15.8,,1.1,290,72
295,남해,2024-03-23 09:00,16.3,,1.5,90,72
295,남해,2024-03-23 10:00,17.4,,1.7,90,65
295,남해,2024-03-23 11:00,18.1,,1.7,90,62
295,남해,2024-03-23 12:00,18.6,,1.6,70,58
295,남해,2024-03-23 13:00,20,,1.2,90,49
295,남해,2024-03-23 14:00,21,,2.2,160,50
295,남해,2024-03-23 15:00,20.7,,1.8,140,48
295,남해,2024-03-23 16:00,21.4,,1.2,180,48
295,남해,2024-03-23 17:00,20.1,,1.3,160,55
295,남해,2024-03-23 18:00,18,,1,20,65
295,남해,2024-03-23 19:00,15.6,,.4,0,75
295,남해,2024-03-23 20:00,15,,.3,0,78
295,남해,2024-03-23 21:00,14.2,,.3,0,83
295,남해,2024-03-23 22:00,13.8,,.9,160,85
295,남해,2024-03-23 23:00,13.2,,.2,0,88
295,남해,2024-03-24 00:00,13.8,0,.4,0,85
295,남해,2024-03-24 01:00,13.4,,1.2,160,94
295,남해,2024-03-24 02:00,12.9,,1.3,140,94
295,남해,2024-03-24 03:00,12.5,1,1.1,110,94
295,남해,2024-03-24 04:00,12.2,,.9,160,93
295,남해,2024-03-24 05:00,12.2,,.9,140,92
295,남해,2024-03-24 06:00,12.6,,.4,0,79
295,남해,2024-03-24 07:00,12.1,,1.5,20,93
295,남해,2024-03-24 08:00,11.9,,2.8,360,88
295,남해,2024-03-24 09:00,11.8,0,3.1,360,84
295,남해,2024-03-24 10:00,12,,1.9,360,82
295,남해,2024-03-24 11:00,12.2,,2.4,20,84
295,남해,2024-03-24 12:00,12.4,,2.3,360,81
295,남해,2024-03-24 13:00,12.3,,2.2,360,78
295,남해,2024-03-24 14:00,12.7,,2.2,360,75
295,남해,2024-03-24 15:00,12.3,0,3.2,20,78
295,남해,2024-03-24 16:00,11.9,,1.6,50,82
295,남해,2024-03-24 17:00,10.9,,.9,70,89
295,남해,2024-03-24 18:00,10.6,3.4,1.9,360,92
295,남해,2024-03-24 19:00,10.5,,2.3,20,90
295,남해,2024-03-24 20:00,10.6,,1.3,20,92
295,남해,2024-03-24 21:00,10.8,,2,360,90
295,남해,2024-03-24 22:00,10.8,,1.9,360,89
295,남해,2024-03-24 23:00,10.6,,2.8,360,88
295,남해,2024-03-25 00:00,10.3,,2.2,360,87
295,남해,2024-03-25 01:00,10.2,,.4,0,88
295,남해,2024-03-25 02:00,10.3,,.9,340,87
295,남해,2024-03-25 03:00,10.3,,1,290,86
295,남해,2024-03-25 04:00,10.4,,.7,290,86
295,남해,2024-03-25 05:00,10.4,,.6,340,85
295,남해,2024-03-25 06:00,10.5,,1.2,340,84
295,남해,2024-03-25 07:00,10.5,,1.1,340,86
295,남해,2024-03-25 08:00,10.8,,2,360,84
295,남해,2024-03-25 09:00,11,,2,360,82
295,남해,2024-03-25 10:00,11.7,,2.3,20,81
295,남해,2024-03-25 11:00,11.9,,1.9,20,79
295,남해,2024-03-25 12:00,12.1,,1.2,50,79
295,남해,2024-03-25 13:00,11.2,,1.3,50,89
295,남해,2024-03-25 14:00,10.7,,1.9,70,95
295,남해,2024-03-25 15:00,10.9,6.6,2.6,90,94
295,남해,2024-03-25 16:00,10.3,,1.6,110,96
295,남해,2024-03-25 17:00,9.9,,1.5,110,97
295,남해,2024-03-25 18:00,9.8,6.6,2.2,50,97
295,남해,2024-03-25 19:00,9.6,,3.2,20,97
295,남해,2024-03-25 20:00,9.1,,2.9,20,97
295,남해,2024-03-25 21:00,9.2,2.4,3.1,20,97
295,남해,2024-03-25 22:00,9.1,,3,20,96
295,남해,2024-03-25 23:00,8.8,,3.3,20,97
295,남해,2024-03-26 00:00,8.4,.1,3.6,20,96
295,남해,2024-03-26 01:00,8.2,,3.7,20,98
295,남해,2024-03-26 02:00,8,,2.8,20,98
295,남해,2024-03-26 03:00,7.6,7.4,3.3,20,98
295,남해,2024-03-26 04:00,7.5,,4.4,20,97
295,남해,2024-03-26 05:00,7.7,,3,360,96
295,남해,2024-03-26 06:00,7.8,5.4,2.7,360,97
295,남해,2024-03-26 07:00,8.1,,2.7,320,95
295,남해,2024-03-26 08:00,8.3,,2.1,360,92
295,남해,2024-03-26 09:00,8.5,5.3,2.7,360,86
