tm,pm10,pm25,o3,no2,co,so2
2024-06-17:04,18,10,0.0325,0.0049,0.15,0.0018
2024-06-17:03,16,13,0.0304,0.0055,0.16,0.0019
2024-06-17:02,15,13,0.0333,0.0053,0.15,0.0019
2024-06-17:01,15,12,0.0333,0.0065,0.17,0.0020
2024-06-16:24,16,13,0.0325,0.0105,0.18,0.0019
2024-06-16:23,15,11,0.0287,0.0167,0.21,0.0020
2024-06-16:22,13,6,0.0431,0.0104,0.16,0.0018
2024-06-16:21,13,10,0.0438,0.0121,0.17,0.0019
2024-06-16:20,13,6,0.0517,0.0077,0.14,0.0019
2024-06-16:19,12,4,0.0540,0.0078,0.12,0.0018
2024-06-16:18,14,6,0.0582,0.0058,0.10,0.0018
2024-06-16:17,14,8,0.0573,0.0069,0.12,0.0018
2024-06-16:16,14,11,0.0579,0.0080,0.14,0.0019
2024-06-16:15,13,8,0.0578,0.0070,0.13,0.0018
2024-06-16:14,12,11,0.0599,0.0068,0.13,0.0017
2024-06-16:13,7,6,0.0626,0.0059,0.12,0.0018
2024-06-16:12,5,,0.0649,0.0037,0.12,0.0017
2024-06-16:11,4,,0.0656,0.0039,0.13,0.0017
2024-06-16:10,12,7,0.0652,0.0038,0.14,0.0018
2024-06-16:09,22,11,0.0504,0.0042,0.17,0.0018
2024-06-16:08,23,20,0.0205,0.0088,0.24,0.0019
2024-06-16:07,21,17,0.0157,0.0073,0.22,0.0019
2024-06-16:06,22,16,0.0210,0.0051,0.22,0.0021
2024-06-16:05,20,16,0.0283,0.0042,0.20,0.0017
2024-06-16:04,20,17,0.0330,0.0031,0.20,0.0017
2024-06-16:03,18,,0.0382,0.0029,0.20,0.0017
2024-06-16:02,16,,0.0411,0.0029,0.20,0.0017
2024-06-16:01,12,,0.0452,0.0030,0.20,0.0017
2024-06-15:24,14,,0.0510,0.0028,0.20,0.0018
2024-06-15:23,21,15,0.0555,0.0032,0.21,0.0018
2024-06-15:22,24,11,0.0556,0.0037,0.20,0.0019
2024-06-15:21,24,15,0.0540,0.0042,0.23,0.0023
2024-06-15:20,24,20,0.0299,0.0072,0.19,0.0033
2024-06-15:19,24,19,0.0350,0.0074,0.16,0.0033
2024-06-15:18,33,23,0.0426,0.0075,0.17,0.0037
2024-06-15:17,39,23,0.0565,0.0110,0.24,0.0048
2024-06-15:16,38,35,0.0932,0.0122,0.41,0.0066
2024-06-15:15,32,32,0.0954,0.0134,0.71,0.0102
2024-06-15:14,33,25,0.0570,0.0096,0.19,0.0054
2024-06-15:13,31,18,0.0529,0.0092,0.14,0.0071
2024-06-15:12,32,24,0.0552,0.0084,0.12,0.0049
2024-06-15:11,32,22,0.0513,0.0091,0.15,0.0026
2024-06-15:10,30,26,0.0435,0.0059,0.16,0.0027
2024-06-15:09,31,21,0.0250,0.0088,0.18,0.0029
2024-06-15:08,29,,0.0137,0.0096,0.18,0.0025
2024-06-15:07,28,,0.0110,0.0089,0.16,0.0025
2024-06-15:06,27,25,0.0092,0.0092,0.17,0.0024
2024-06-15:05,27,25,0.0138,0.0072,0.13,0.0027
2024-06-15:04,28,25,0.0137,0.0078,0.13,0.0029
2024-06-15:03,28,25,0.0193,0.0068,0.13,0.0029
2024-06-15:02,29,20,0.0226,0.0064,0.13,0.0030
2024-06-15:01,30,21,0.0277,0.0060,0.12,0.0035
2024-06-14:24,21,18,0.0286,0.0064,0.12,0.0037
2024-06-14:23,,,0.0295,0.0085,0.12,0.0035
2024-06-14:22,17,,0.0321,0.0079,0.12,0.0033
2024-06-14:21,18,14,0.0332,0.0077,0.12,0.0034
2024-06-14:20,21,,0.0361,0.0089,0.14,0.0033
2024-06-14:19,22,19,0.0409,0.0100,0.14,0.0030
2024-06-14:18,25,19,0.0485,0.0081,0.12,0.0031
2024-06-14:17,27,19,0.0549,0.0108,0.13,0.0032
2024-06-14:16,28,22,0.0629,0.0094,0.14,0.0032
2024-06-14:15,27,23,0.0676,0.0100,0.19,0.0034
2024-06-14:14,29,13,0.0682,0.0110,0.16,0.0030
2024-06-14:13,39,13,0.0651,0.0096,0.23,0.0045
2024-06-14:12,47,31,0.0875,0.0138,0.63,0.0082
2024-06-14:11,49,36,0.0726,0.0166,0.65,0.0096
2024-06-14:10,48,37,0.0496,0.0212,0.41,0.0069
2024-06-14:09,43,36,0.0319,0.0179,0.36,0.0033
2024-06-14:08,43,38,0.0210,0.0155,0.36,0.0025
2024-06-14:07,41,40,0.0138,0.0179,0.33,0.0032
2024-06-14:06,40,29,0.0240,0.0104,0.30,0.0022
2024-06-14:05,41,36,0.0286,0.0068,0.29,0.0019
2024-06-14:04,42,35,0.0322,0.0072,0.30,0.0022
2024-06-14:03,42,39,0.0360,0.0090,0.32,0.0026
2024-06-14:02,45,40,0.0438,0.0077,0.31,0.0023
2024-06-14:01,47,34,0.0544,0.0082,0.32,0.0026
2024-06-13:24,36,31,0.0610,0.0097,0.33,0.0031
2024-06-13:23,35,32,0.0614,0.0141,0.33,0.0033
2024-06-13:22,38,30,0.0725,0.0119,0.34,0.0038
2024-06-13:21,41,28,0.0822,0.0102,0.33,0.0037
2024-06-13:20,45,33,0.0900,0.0128,0.35,0.0041
2024-06-13:19,45,29,0.0963,0.0130,0.33,0.0036
2024-06-13:18,41,28,0.1027,0.0104,0.29,0.0033
2024-06-13:17,34,27,0.1028,0.0114,0.28,0.0037
2024-06-13:16,29,17,0.0942,0.0117,0.22,0.0031
2024-06-13:15,33,16,0.0842,0.0085,0.17,0.0020
2024-06-13:14,31,16,0.0844,0.0112,0.18,0.0023
2024-06-13:13,32,18,0.0803,0.0087,0.16,0.0022
2024-06-13:12,31,19,0.0788,0.0076,0.19,0.0022
2024-06-13:11,31,14,0.0657,0.0066,0.21,0.0023
2024-06-13:10,32,23,0.0539,0.0063,0.23,0.0022
2024-06-13:09,32,22,0.0306,0.0145,0.26,0.0023
2024-06-13:08,28,,0.0165,0.0129,0.27,0.0022
2024-06-13:07,27,22,0.0103,0.0110,0.25,0.0021
2024-06-13:06,27,20,0.0074,0.0102,0.25,0.0024
2024-06-13:05,28,24,0.0126,0.0064,0.22,0.0022
2024-06-13:04,29,18,0.0123,0.0071,0.23,0.0022
2024-06-13:03,25,24,0.0155,0.0074,0.22,0.0026
2024-06-13:02,22,19,0.0184,0.0080,0.22,0.0029
2024-06-13:01,28,,0.0271,0.0073,0.22,0.0040
2024-06-12:24,30,18,0.0293,0.0083,0.22,0.0041
2024-06-12:23,25,15,0.0311,0.0090,0.23,0.0039
2024-06-12:22,24,22,0.0343,0.0090,0.22,0.0040
